author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1544666540,1,2.0,4.0,4.0,1.1803849406115838,31.0,4.0,653.0,196.0,8.44058449074074,147.0,18.5,25.666470756859738,14.0,1,47.577974537037036
1544684979,0,2.0,6.0,8.0,2.7829055885760168,117.0,8.0,1428.5,197.0,2.9430512152777784,2549.0,3.5,0.970070459936774,5.0,1,102.18547453703705
1544706302,0,1.0,1.0,5.0,2.038838647012537,282.0,279.0,516.6,196.0,10.410168981481485,9.0,78.0,1.0492266814347608,77.0,1,321.7804976851852
1544720405,0,1.0,2.0,4.0,1.9709505944546688,1.0,9.0,544.0,197.0,2.8457754629629632,208.0,1627.5,1.1450310888066384,687.0,0,0.0
1544732750,1,2.0,3.0,3.0,0.8030717273241025,18.0,0.0,214.66666666666663,197.0,63.48451388888889,113.0,4.0,3.3548004103181417,3.0,0,0.0
1544737852,1,1.0,2.0,2.0,0.9846841570760806,92.0,18.0,36.0,193.0,9.956354166666667,17.0,248.5,0.5251095929107249,73.0,0,0.0
1544795080,0,1.0,1.0,1.0,0.0,110.0,122.0,129.0,193.0,14.99554398148148,1.0,81.0,1.066686477078453,78.0,0,0.0
1544795335,0,2.0,11.0,15.0,3.479203012096587,136.0,72.0,680.0666666666667,197.0,11.615697530864196,1174.0,3039.0,1.0379601771589295,67.0,1,136.97005787037034
1544795679,0,2.0,2.0,3.0,0.5793420672867138,111.0,104.0,134.66666666666666,197.0,3.2243055555555564,81.0,1.0,0.7356018131068222,1.0,0,0.0
1544799222,1,2.0,7.0,10.0,3.131501266242743,109.0,29.0,756.0,197.0,9.539403935185186,565.0,3051.5,1.3883231137121308,2858.0,1,456.40298611111115
1544799448,1,2.0,3.0,4.0,1.4524003279191249,172.0,6.0,671.5,197.0,0.9242650462962962,142.0,22.5,96.90054204323714,17.0,1,192.0383449074074
1544815902,1,2.0,2.0,4.0,1.6814166806444029,85.0,89.0,111.0,197.0,3.8599131944444434,84.0,82.5,1.106619342825081,2.0,0,0.0
1544816641,0,1.0,1.0,10.0,2.733453823516826,103.0,103.0,771.3,197.0,3.805275462962963,605.0,254.5,1.1417375088234176,77.0,0,0.0
1544819633,1,2.0,2.0,9.0,2.913702903603779,40.0,79.0,48.33333333333334,197.0,4.548542952674897,89.0,89.0,1.0617910996304114,3.0,0,0.0
1544823783,0,1.0,1.0,1.0,0.0,9.0,14.0,1082.0,197.0,0.32925925925925925,41.0,2072.0,4.037120359955006,1377.0,1,1.6743055555555555
1544825477,1,3.0,8.0,13.0,1.82468811487224,2342.0,2341.0,460.92307692307685,196.0,193.74960381054126,29.0,266.0,1.0154417466876495,82.0,0,0.0
1544891899,0,1.0,1.0,3.0,0.9764187483043107,0.0,2583.0,1090.6666666666667,196.0,129.01440200617284,122.0,274.0,1.0585926124897609,83.0,0,0.0
1544891922,0,1.0,1.0,1.0,0.0,2.0,0.0,689.0,196.0,0.0002662037037037037,120.0,276.0,3757.5217391304345,84.0,0,0.0
1544891983,1,4.0,7.0,13.0,2.251820631779456,64.0,2726.0,314.92307692307685,196.0,226.91814102564098,338.0,66.0,1.0079326108328368,10.0,0,0.0
1544897063,1,3.0,4.0,7.0,1.4694723856515142,85.0,41.0,486.57142857142856,197.0,8.322718253968253,616.0,196.0,1.0304094596144546,5.0,1,194.215
1544897090,1,2.0,3.0,3.0,1.1487361244596448,24.0,14.0,530.3333333333334,197.0,8.903518518518517,148.0,3058.0,1.3313802834835775,2860.0,0,0.0
1544908431,0,2.0,3.0,3.0,1.4933545335050946,85.0,51.0,-149.66666666666666,197.0,5.53229938271605,151.0,2074.0,3.610760795532896,1379.0,1,5.831921296296296
1544908883,1,3.0,4.0,4.0,1.7154752618527374,29.0,4.0,737.25,197.0,22.668706597222233,226.0,2.5,1.0155342241624097,1.0,1,335.1685300925926
1544923018,0,3.0,3.0,4.0,1.6779842806377734,7.0,12.0,142.0,197.0,277.1246122685185,253.0,278.5,1.844440587392287,85.0,0,0.0
1544925552,1,3.0,6.0,8.0,2.7917554361920316,37.0,18.0,2713.875,196.0,6.023689236111113,2468.0,3.5,0.9384585376285446,1.0,1,3.4400925925925927
1544926106,1,1.0,4.0,8.0,2.824242254227709,54.0,54.0,544.75,197.0,8.759327256944442,345.0,97.5,1.0193589646587269,96.0,1,53.45018518518518
1544947479,0,2.0,4.0,5.0,1.5095209611695537,4.0,37.0,400.4,197.0,1.6976550925925928,248.0,283.0,1.8117044772871385,20.0,0,0.0
1544968443,1,1.0,5.0,6.0,2.03068337570134,81.0,42.0,885.3333333333335,197.0,4.7606983024691365,272.0,3062.5,1.0787257368163623,2866.0,1,388.45049768518516
1544990175,1,1.0,1.0,1.0,0.0,4.0,21.0,1166.0,187.0,19.754108796296297,39.0,170.0,1.050622379896353,133.0,0,0.0
1544993578,1,2.0,2.0,2.0,0.1537421803287619,21.0,24.0,193.0,197.0,4.569108796296296,83.0,94.5,1.1248910458894348,4.0,0,0.0
1544993670,0,1.0,14.0,25.0,4.0753952028480285,123.0,282.0,376.16,197.0,32.80565416666666,532.0,3078.0,1.0075878046010502,2891.0,1,449.5715162037037
1545010619,0,1.0,1.0,1.0,0.0,1.0,0.0,1147.0,197.0,0.19616898148148149,41.0,171.0,6.0976458788129095,134.0,0,0.0
1545050575,0,1.0,1.0,1.0,0.0,27.0,22.0,52.0,197.0,1.4763541666666666,28.0,286.0,1.6773442461017427,61.0,1,10.490358796296297
1545051373,0,3.0,3.0,3.0,0.8510013145580397,16.0,17.0,-82.66666666666667,195.0,234.82117669753086,74.0,2.0,1.0014627923028083,0.0,0,0.0
1545055031,0,2.0,2.0,2.0,0.5435644431995964,9.0,7.0,766.5,197.0,7.333472222222222,107.0,2076.5,1.0699179620680046,60.0,0,0.0
1545057402,0,2.0,3.0,6.0,0.8891165747878292,216.0,171.0,1950.666666666667,197.0,4.255760030864198,1262.0,6790.5,1.0857015200848852,4999.0,0,0.0
1545061662,0,1.0,1.0,2.0,0.9709505944546686,2.0,3.0,232.5,197.0,5.37443287037037,161.0,4.5,1.1097038996798756,2.0,0,0.0
1545090428,0,1.0,1.0,1.0,0.0,8.0,0.0,101.0,197.0,3.1688310185185187,35.0,0.0,0.0,0.0,0,0.0
1545136786,1,2.0,2.0,3.0,1.1147879365318958,47.0,50.0,130.33333333333334,197.0,6.170389660493827,86.0,1.0,0.703651020835944,1.0,0,0.0
1545138172,1,1.0,1.0,2.0,0.5435644431995964,8.0,8.0,1410.5,197.0,5.769982638888887,237.0,2078.5,1.107278231604618,433.0,0,0.0
1545138229,0,1.0,2.0,2.0,0.9366673818775626,16.0,1.0,291.5,195.0,14.78183449074074,19.0,95.5,1.045431342092604,74.0,0,0.0
1545140256,1,1.0,3.0,3.0,1.3709505944546687,9.0,1.0,242.0,197.0,28.87247685185185,167.0,2081.0,1.1869233189433763,1383.0,0,0.0
1545142259,1,2.0,3.0,3.0,0.9815912601277264,25.0,5.0,1169.3333333333333,197.0,11.371026234567902,231.0,206.0,1.4446680497390518,147.0,1,0.35028935185185184
1545156797,0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,196.0,5.6758680555555525,3.0,96.0,1.1761845043281436,91.0,0,0.0
1545157923,1,2.0,2.0,4.0,1.5002287568518966,73.0,84.0,98.75,197.0,6.831490162037038,88.0,98.5,1.0599218153914334,5.0,0,0.0
1545159517,1,2.0,2.0,3.0,0.7421379980278977,173.0,157.0,128.66666666666666,197.0,6.036520061728394,88.0,4.0,1.0736822488434266,1.0,0,0.0
1545172524,1,2.0,3.0,3.0,1.1676516844843352,26.0,3.0,1176.0,197.0,0.3502893518518519,234.0,209.0,2.7445894597720137,149.0,0,0.0
1545172873,0,2.0,10.0,13.0,3.095019517406678,52.0,252.0,850.4615384615387,197.0,11.199991987179489,729.0,705.0,1.4219038404568758,489.0,1,4.785833333333334
1545173308,1,1.0,1.0,1.0,0.0,23.0,16.0,21.0,197.0,4.370706018518519,2.0,6.0,1.2287959875962915,4.0,0,0.0
1545175355,0,1.0,1.0,1.0,0.0,15.0,40.0,211.0,196.0,8.334351851851851,61.0,516.0,1.1199853351257072,354.0,0,0.0
1545222596,0,1.0,1.0,1.0,0.0,3.0,27.0,386.0,197.0,0.5754976851851852,55.0,712.0,2.737626450535969,490.0,0,0.0
1545222680,0,1.0,1.0,1.0,0.0,58.0,4.0,7785.0,197.0,6.223391203703704,1834.0,0.0,0.0,0.0,1,154.0604050925926
1545222776,1,2.0,3.0,8.0,2.515866386551476,158.0,127.0,3132.375,197.0,3.0231004050925927,4065.0,3.5,0.964133350947243,6.0,1,47.01604166666666
1545222883,0,2.0,5.0,6.0,2.2750233870715406,147.0,19.0,2239.5,197.0,6.802417052469138,2390.0,2085.5,1.1412217877777275,1388.0,1,15.356967592592593
1545222923,0,1.0,1.0,1.0,0.0,9.0,0.0,230.0,197.0,0.0017013888888888886,23.0,3366.0,588.7551020408164,35.0,0,0.0
1545229737,1,2.0,4.0,4.0,1.540436453628379,58.0,8.0,485.0,197.0,9.468469328703703,172.0,9.5,1.4170576911193753,8.0,1,315.7211689814815
1545252670,0,1.0,1.0,1.0,0.0,1.0,1.0,-7.0,197.0,4.1158217592592585,6.0,2089.0,1.2429648460238407,175.0,0,0.0
1545259980,0,1.0,2.0,3.0,0.7197019229973043,449.0,335.0,1144.6666666666667,197.0,19.783051697530862,428.0,3368.0,1.0223376302672318,3014.0,1,7.856504629629629
1545260023,0,1.0,1.0,1.0,0.0,9.0,5.0,1287.0,197.0,3.617407407407408,96.0,6.0,1.2764410770963448,3.0,0,0.0
1545315905,1,2.0,4.0,4.0,1.309571754606869,32.0,2.0,1321.25,197.0,5.466753472222222,296.0,65.5,1.1090725847211311,59.0,0,0.0
1545317255,0,2.0,3.0,3.0,1.2278129078990243,62.0,1.0,491.66666666666674,197.0,6.656350308641976,147.0,2091.0,22.383384723907863,1390.0,1,48.44186342592592
1545401988,0,1.0,2.0,5.0,1.8592365361682792,22.0,3.0,83.8,197.0,15.016872685185184,523.0,3093.0,1.0177126448721665,2896.0,0,0.0
1545409882,0,1.0,2.0,2.0,0.9954993847275952,46.0,30.0,532.0,197.0,9.601331018518517,129.0,3096.5,1.1238998222736662,2898.0,1,382.2476041666667
1545410093,0,1.0,6.0,12.0,3.0449194155886423,756.0,733.0,765.5833333333335,197.0,26.48120563271605,436.0,3103.5,1.0148282425650774,2910.0,1,13.336620370370369
1545410182,0,1.0,1.0,1.0,0.0,205.0,156.0,164.0,193.0,22.114780092592593,1.0,82.0,1.045218627352978,79.0,1,184.96966435185183
1545410770,0,2.0,2.0,12.0,2.830422127243298,1484.0,990.0,5.333333333333333,197.0,3.8574305555555566,53.0,3375.5,1.387656958341468,3025.0,1,93.78511574074074
1545412196,0,2.0,4.0,4.0,1.5424420146383064,67.0,5.0,3441.75,197.0,14.735827546296294,1073.0,2094.5,1.242427829435517,1393.0,1,708.0175
1545412309,1,3.0,5.0,9.0,2.8587912309001986,46.0,29.0,99.33333333333331,197.0,68.94015946502057,242.0,2101.0,1.0136453585172482,1396.0,0,0.0
1545415930,0,2.0,5.0,6.0,2.1652614172721605,36.0,14.0,1427.833333333333,197.0,8.889780092592591,1526.0,519.5,5.09767801877251,359.0,1,218.65459490740741
1545440733,0,1.0,1.0,1.0,0.0,1.0,1.0,79.0,190.0,14.160300925925926,1.0,3382.0,1.0706199681229311,3026.0,0,0.0
1545440851,0,1.0,6.0,6.0,1.7558269522460908,10.0,22.0,351.66666666666674,197.0,6.843146219135803,185.0,202.5,1.0627490670656563,151.0,0,0.0
1545578141,0,2.0,6.0,7.0,2.0294956379530547,94.0,141.0,681.1428571428571,197.0,11.505119047619047,291.0,2109.0,1.1233478436154252,1402.0,0,0.0
1545578876,0,1.0,2.0,11.0,2.739965380322292,10.0,43.0,314.3636363636364,197.0,33.628842592592605,451.0,718.0,1.011175562360353,501.0,0,0.0
1545579400,0,1.0,1.0,4.0,1.257823142721158,80.0,40.0,1206.5,197.0,5.216458333333334,193.0,3111.5,18.24262625962164,2914.0,1,53.153761574074075
1545579931,0,1.0,3.0,8.0,2.0533327336365343,1148.0,1047.0,762.25,197.0,3.2697902199074083,405.0,3117.5,0.7223485935874132,2922.0,1,313.9848958333333
1545580026,0,1.0,6.0,13.0,3.397345042195224,112.0,52.0,731.6153846153846,197.0,7.989339387464387,906.0,3128.0,23.20867055062265,2935.0,1,6.1885416666666675
1545586261,0,2.0,3.0,4.0,1.649663071069888,53.0,0.0,1253.0,197.0,13.04644386574074,256.0,69.5,3.693785499795125,62.0,1,12.88980324074074
1545586369,1,1.0,2.0,3.0,1.4437821690235475,253.0,103.0,921.3333333333336,197.0,1.619749228395062,122.0,3136.0,5.275702669449588,2938.0,1,759.3037962962962
1545606360,0,1.0,1.0,2.0,0.21357981533827733,193.0,220.0,179.5,196.0,10.417337962962963,5.0,83.5,1.0719953602990029,81.0,1,11.785891203703706
1545606499,0,1.0,7.0,14.0,3.462192852799063,157.0,187.0,802.5,197.0,4.142157738095238,1886.0,103.5,1.0573427245445035,88.0,1,11.784282407407408
1545675907,0,2.0,2.0,2.0,0.5435644431995964,7.0,1.0,178.5,198.0,8.102476851851852,31.0,287.5,1.0689174091671778,62.0,0,0.0
1545677563,0,1.0,1.0,1.0,0.0,3.0,9.0,2690.0,197.0,0.8225,65.0,523.0,2.2158054711246202,360.0,0,0.0
1545679514,0,1.0,1.0,2.0,0.6601070987550469,87.0,65.0,280.0,195.0,8.173587962962964,5.0,85.5,1.0683794822541226,83.0,1,122.2412962962963
1545680975,1,2.0,3.0,3.0,1.1914436210393724,45.0,5.0,657.0,197.0,1.1443364197530863,206.0,725.0,1.54836171447171,503.0,1,133.35403935185184
1545698483,0,1.0,1.0,1.0,0.0,96.0,94.0,10966.0,197.0,3.3135069444444443,857.0,3.0,1.3017950518186296,2.0,1,57.6316550925926
1545757201,1,1.0,1.0,1.0,0.0,3.0,0.0,5609.0,197.0,8.099525462962964,549.0,289.0,1.1234640232409592,89.0,0,0.0
1545760749,0,3.0,3.0,4.0,1.1504455044174606,76.0,8.0,2540.5,197.0,7.992100694444442,2134.0,6.5,1.0410272765316193,3.0,1,180.912175925926
1545761185,0,1.0,2.0,2.0,0.9466474387740496,7.0,67.0,256.5,195.0,24.142314814814817,22.0,391.5,1.0280068853516295,326.0,0,0.0
1545780839,1,2.0,5.0,9.0,2.279221428989929,43.0,2.0,1498.111111111111,197.0,5.6414056069958844,1838.0,3142.0,1.5948926666231775,2946.0,1,650.1662847222223
1545780961,0,1.0,2.0,14.0,3.5865790109623825,358.0,337.0,-57.35714285714285,197.0,22.09756696428571,156.0,93.5,1.007689023553494,97.0,1,325.0750347222222
1545787793,0,2.0,10.0,16.0,3.755979291156488,183.0,30.0,1750.875,197.0,8.04611400462963,4423.0,10.5,1.8602301936146688,16.0,1,155.00273148148148
1545790229,1,1.0,2.0,7.0,2.39231742277876,11.0,10.0,356.0,197.0,9.20767361111111,268.0,293.0,1.0511017403742593,96.0,0,0.0
1545790460,1,2.0,4.0,5.0,2.0350899262950906,39.0,5.0,418.2,197.0,9.865835648148147,233.0,74.0,7.529381072868012,66.0,1,664.9429976851852
1545828510,0,1.0,1.0,1.0,0.0,0.0,6357.0,6369.0,196.0,13.971736111111117,839.0,297.0,1.0715730666573886,97.0,0,0.0
1545840269,1,2.0,3.0,3.0,1.3709505944546687,4.0,6.0,3774.666666666666,197.0,0.5876736111111112,1001.0,299.0,2.053044529936292,83.0,0,0.0
1545868249,0,1.0,2.0,33.0,4.331583871777611,206.0,196.0,291.4848484848485,197.0,42.10606586700338,889.0,409.0,1.002387384133143,359.0,0,0.0
1545868315,1,2.0,3.0,3.0,1.198192411043098,16.0,0.0,672.0,197.0,1.5537268518518517,214.0,728.0,2.232110471670292,505.0,0,0.0
1545869175,0,1.0,3.0,7.0,2.5755933679337035,23.0,32.0,1553.0,197.0,1.852695105820106,1665.0,114.0,1.3193242932530678,95.0,1,704.6
1545869982,1,2.0,3.0,11.0,3.1184265223379826,28.0,33.0,1438.1818181818182,197.0,11.97519675925926,1636.0,306.0,1.0254246825931437,84.0,1,155.5149074074074
1545929065,1,2.0,2.0,2.0,0.18717625687320816,24.0,11.0,882.5,197.0,13.429583333333332,220.0,0.5,0.5186156185039248,0.0,0,0.0
1545929188,0,1.0,1.0,1.0,0.0,1361.0,45.0,2724.0,197.0,10.09011574074074,268.0,312.0,1.0991068909113015,110.0,0,0.0
1545929202,0,1.0,1.0,1.0,0.0,34.0,34.0,2440.0,197.0,8.75380787037037,188.0,313.0,1.1142360004706946,111.0,0,0.0
1545929243,0,1.0,1.0,1.0,0.0,4.0,3.0,743.0,197.0,0.6858912037037037,124.0,8.0,2.4579571725080576,0.0,0,0.0
1545929373,1,1.0,1.0,1.0,0.0,1.0,1.0,231.0,197.0,0.7066898148148149,107.0,7.0,2.41504798715975,3.0,0,0.0
1545938782,1,2.0,3.0,3.0,0.8343470230852537,12.0,5.0,1325.3333333333333,197.0,2.92056712962963,655.0,1.0,1.0729550919595423,1.0,0,0.0
1545953714,0,4.0,5.0,6.0,1.7254798514027032,13.0,134.0,283.0,197.0,15.058263888888893,336.0,316.5,1.0196893866102734,112.0,0,0.0
1545953968,0,1.0,1.0,1.0,0.0,1.0,1.0,385.0,196.0,17.260625,14.0,524.0,1.0579353296882354,146.0,0,0.0
1545953997,0,1.0,2.0,5.0,2.097149566264085,85.0,99.0,238.2,197.0,3.991125,435.0,3149.0,1.2874792995660045,2951.0,1,1.8601736111111111
1545956864,0,2.0,2.0,2.0,0.28639695711595625,20.0,0.0,485.0,197.0,35.26431712962963,629.0,0.5,0.5070893191857654,0.0,1,175.6651388888889
1545956942,1,1.0,1.0,1.0,0.0,0.0,1.0,57.0,197.0,10.490358796296297,29.0,320.0,1.0953256241676936,65.0,0,0.0
1546005587,0,1.0,1.0,1.0,0.0,95.0,89.0,385.0,197.0,2.599837962962963,5.0,101.0,1.384639356085226,98.0,0,0.0
1546006552,0,1.0,1.0,4.0,1.832513882767679,100.0,119.0,-217.25,197.0,1.0814728009259258,350.0,3153.5,1.3053992951493214,2955.0,1,1.251898148148148
1546006733,0,3.0,11.0,22.0,3.640063424639248,248.0,147.0,463.7272727272728,197.0,23.440859638047147,1301.0,2123.5,1.0116287499710128,1421.0,1,1.249803240740741
1546007243,0,1.0,1.0,3.0,0.395009287832188,1539.0,1429.0,553.0,197.0,9.784699074074076,11.0,103.0,1.1065120700516238,101.0,1,50.259502314814824
1546007642,0,2.0,3.0,4.0,0.9649567669505688,20.0,21.0,33.5,197.0,0.15604166666666666,177.0,322.5,2.602136181575434,68.0,0,0.0
1546021257,0,2.0,17.0,23.0,2.755570420990064,1079.0,49.0,954.3913043478259,197.0,16.31617300724638,1699.0,2146.0,1.0607508693992889,1440.0,1,731.9919791666665
1546023810,1,2.0,3.0,3.0,1.079439161649138,16.0,16.0,4506.333333333333,197.0,6.7411612654320985,1067.0,84.0,12.452089049052534,69.0,1,22.876122685185184
1546028969,1,1.0,1.0,1.0,0.0,1.0,1.0,4395.0,197.0,1.8494675925925923,1151.0,2158.0,1.5406961462883464,1441.0,0,0.0
1546029088,0,2.0,8.0,17.0,3.7484675491811807,280.0,115.0,372.1764705882353,197.0,8.693169253812634,1029.0,3164.0,2.017813407134641,2971.0,1,0.9910648148148148
1546030992,1,2.0,5.0,5.0,1.8326781943998944,199.0,18.0,3679.0,197.0,12.625266203703706,1721.0,2.0,1.0194067523613777,2.0,1,550.8925810185185
1546031720,0,2.0,6.0,8.0,2.1240902643437365,100.0,1.0,513.5,197.0,7.7994053819444416,409.0,2162.5,15.97967709585886,1448.0,1,40.17259259259259
1546037918,0,2.0,11.0,15.0,2.5487731209652416,595.0,16.0,514.4,197.0,11.949096450617285,708.0,2174.0,1.7534071298020308,1461.0,1,81.12287037037036
1546037972,0,1.0,3.0,6.0,1.8604721349462248,249.0,0.0,849.6666666666665,197.0,0.5646662808641976,322.0,3175.5,5.232333333739169,2977.0,1,1.263738425925926
1546039262,0,1.0,2.0,2.0,0.7589877064823829,175.0,135.0,1087.5,195.0,22.306284722222227,196.0,426.5,1.034533435367182,361.0,1,152.07011574074073
1546040153,1,2.0,3.0,3.0,0.7742433029172697,18.0,1.0,4522.666666666667,197.0,0.10701774691358024,1075.0,1.0,4.2321185900262295,1.0,0,0.0
1546045879,0,1.0,2.0,2.0,0.7642045065086203,2.0,7.0,675.5,197.0,8.05306712962963,90.0,118.5,6.457498035592369,97.0,0,0.0
1546049462,0,3.0,6.0,10.0,1.4967901650722153,43.0,90.0,135.9,198.0,26.74592129629629,375.0,329.5,1.32140209251409,26.0,0,0.0
1546092257,0,1.0,5.0,10.0,2.488088026976396,110.0,42.0,584.0,197.0,3.1882974537037034,371.0,2186.5,1.4376087507434565,1471.0,1,0.25994212962962965
1546093385,0,3.0,3.0,3.0,0.9766540865156162,46.0,8.0,356.0,197.0,1.408256172839506,149.0,143.0,1.6171486008658975,30.0,0,0.0
1546093579,0,1.0,6.0,10.0,2.811587391695185,176.0,46.0,1012.7,197.0,10.842393518518515,1714.0,3183.5,1.288790758096032,2987.0,1,734.3002314814813
1546096009,0,1.0,2.0,2.0,0.9975025463691152,11.0,6.0,170.5,198.0,4.060792824074073,73.0,105.5,1.9896585169626904,103.0,0,0.0
1546097563,0,1.0,1.0,1.0,0.0,2.0,2.0,522.0,197.0,0.061412037037037036,19.0,6794.0,17.283452695062195,5000.0,0,0.0
1546101866,0,1.0,4.0,6.0,2.197159723424149,97.0,11.0,546.1666666666666,197.0,6.206383101851853,155.0,3191.5,2.5616313502066452,2993.0,0,0.0
1546102995,0,1.0,1.0,1.0,0.0,1.0,0.0,4399.0,197.0,0.10898148148148147,1153.0,164.0,10.175870858113848,144.0,0,0.0
1546103030,0,1.0,1.0,1.0,0.0,1.0,1.0,118.0,198.0,0.62,179.0,6795.0,2.612903225806452,247.0,0,0.0
1546114716,1,1.0,4.0,6.0,2.1821251466709186,168.0,70.0,708.6666666666665,197.0,6.160601851851853,522.0,3197.5,2.7787182416115592,2999.0,1,180.01444444444442
1546121289,0,1.0,2.0,5.0,2.0981137655332707,181.0,0.0,511.0,197.0,0.3950740740740741,95.0,3203.0,2.421894743356984,3004.0,1,3.0310300925925926
1546147159,1,2.0,3.0,3.0,0.9912642605354288,12.0,1.0,685.6666666666666,197.0,0.4070756172839505,178.0,3207.0,2.1701335350677824,3006.0,0,0.0
1546173998,0,1.0,2.0,3.0,0.9889328822503698,159.0,240.0,376.33333333333326,197.0,20.893078703703704,199.0,336.0,1.048374041634074,115.0,1,745.0720138888888
1546188856,1,2.0,2.0,2.0,0.9182958340544896,3.0,3.0,283.5,195.0,31.36242476851852,25.0,0.5,0.5079713224294745,0.0,0,0.0
1546194637,1,2.0,5.0,8.0,2.6361010677600687,27.0,90.0,914.875,197.0,31.110422453703706,519.0,110.5,1.0099408146622717,110.0,0,0.0
1546194951,0,1.0,1.0,1.0,0.0,5.0,5.0,142.0,195.0,30.856979166666665,4.0,115.0,1.0324075793226142,111.0,1,320.2834837962963
1546195205,0,1.0,5.0,8.0,2.609355151458152,41.0,108.0,355.5,197.0,1.6378862847222224,644.0,3212.5,1.3768901365583996,3014.0,1,452.21239583333335
1546195382,1,2.0,3.0,3.0,0.4448386994752483,16.0,25.0,3484.0,197.0,2.3574112654320984,2056.0,13.0,1.7075420147627292,10.0,1,35.765694444444435
1546198127,0,2.0,3.0,4.0,1.3731999597495852,51.0,7.0,50.75,197.0,32.68778645833333,153.0,15.5,8.878033836188576,9.0,1,662.1675810185185
1546198173,1,1.0,1.0,1.0,0.0,1.0,1.0,3576.0,197.0,3.0022106481481483,537.0,165.0,1.3330878866267526,145.0,0,0.0
1546198673,0,3.0,5.0,21.0,2.5598851405574843,4030.0,4121.0,259.0952380952381,197.0,3.004912367724868,439.0,348.0,1.0206421895716666,30.0,1,242.8941898148148
1546199268,1,2.0,2.0,4.0,1.9749375012019268,5.0,4.0,241.75,197.0,4.5499305555555525,372.0,360.5,1.1356836119609628,88.0,0,0.0
1546205869,1,1.0,2.0,3.0,1.5566567074628228,3.0,4.0,349.33333333333326,197.0,0.1784837962962963,204.0,364.0,6.361946254541338,140.0,1,49.7083912037037
1546206847,0,1.0,2.0,4.0,1.7330495133162982,74.0,27.0,830.75,197.0,0.5716493055555556,151.0,3218.5,4.04902451862036,3018.0,1,284.92657407407415
1546206894,0,3.0,4.0,5.0,1.9617378869960524,24.0,15.0,181.6,198.0,1.5903819444444445,255.0,368.0,1.331549933759431,90.0,1,0.637650462962963
1546209638,1,2.0,5.0,5.0,1.4666461284151888,272.0,4.0,1777.2,197.0,21.106928240740746,2040.0,2.0,0.8131208681251672,3.0,1,30.99231481481481
1546209958,0,1.0,2.0,2.0,0.8844839729019953,70.0,6.0,704.5,197.0,0.1539699074074074,48.0,0.5,2.12369390363076,1.0,1,113.55876157407408
1546210039,1,2.0,3.0,3.0,1.2957378005380122,12.0,1.0,2806.333333333333,197.0,16.677573302469135,1975.0,1.0,36.583553412434796,1.0,0,0.0
1546210085,1,1.0,7.0,8.0,1.6729768075238909,15.0,72.0,786.875,198.0,16.083585069444442,631.0,119.5,1.0160585552346102,119.0,0,0.0
1546252273,0,1.0,1.0,16.0,2.9711039097933045,139.0,120.0,221.5625,197.0,0.5815972222222222,15.0,378.5,1.3510902343924729,156.0,0,0.0
1546261987,1,1.0,1.0,1.0,0.0,4.0,2.0,696.0,198.0,0.637650462962963,58.0,387.0,2.568257310366108,91.0,1,1.2872569444444444
1546262080,0,1.0,1.0,1.0,0.0,20.0,18.0,575.0,197.0,0.7805902777777778,3.0,3383.0,2.2810818024109247,3027.0,0,0.0
1546262203,1,2.0,4.0,5.0,1.900916151545721,36.0,2.0,480.8,197.0,15.784631944444447,524.0,2.0,0.8217166250107738,3.0,0,0.0
1546262274,0,3.0,4.0,4.0,1.1749469121811675,92.0,18.0,2668.0,197.0,6.784467592592592,2076.0,9.5,1.03810590636053,5.0,1,44.74150462962963
1546262344,0,2.0,3.0,3.0,1.1676516844843352,24.0,5.0,240.66666666666663,197.0,37.06041666666667,189.0,1.0,0.6751696453489634,1.0,0,0.0
1546262477,1,2.0,3.0,3.0,0.9737837298712214,23.0,1.0,253.0,197.0,20.33304398148148,169.0,3.0,217.55691681638697,1.0,0,0.0
1546262705,1,2.0,3.0,3.0,0.6449742087569881,31.0,1.0,943.6666666666664,197.0,5.845173611111113,176.0,4.0,127.3624866367662,3.0,1,149.5060648148148
1546268019,0,1.0,2.0,2.0,0.511639783631173,37.0,42.0,821.5,198.0,1.7069502314814815,199.0,730.5,1.328717757955152,507.0,0,0.0
1546283113,0,1.0,1.0,1.0,0.0,0.0,15.0,56.0,197.0,14.924108796296293,17.0,3384.0,1.0670056760942517,3028.0,0,0.0
1546297850,0,1.0,1.0,1.0,0.0,20.0,0.0,2337.0,197.0,0.4117592592592593,99.0,12.0,3.4286035529570498,6.0,0,0.0
1546298188,1,1.0,1.0,1.0,0.0,2.0,2.0,993.0,197.0,1.0571875,54.0,2192.0,1.945906000591192,1472.0,0,0.0
1546298268,0,1.0,2.0,2.0,0.7424875695421236,12.0,7.0,515.0,197.0,1.0694328703703704,181.0,388.5,1.7013062911936276,158.0,0,0.0
1546298358,1,1.0,1.0,1.0,0.0,5.0,7.0,93.0,177.0,106.15238425925926,11.0,124.0,1.0094204195881051,120.0,0,0.0
1546298464,0,2.0,3.0,3.0,1.0660203763561251,27.0,81.0,1186.6666666666667,198.0,5.770019290123456,536.0,126.0,1.0672257078629734,1.0,1,303.36104166666667
